,Address,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received,total ether balance,adjusted_eth_value__energy_ratio_by_chunks__num_segments_10__segment_focus_0,adjusted_eth_value__absolute_sum_of_changes,adjusted_eth_value__max_langevin_fixed_point__m_3__r_30,adjusted_eth_value__ratio_value_number_to_time_series_length,adjusted_eth_value__has_duplicate_min,adjusted_eth_value__mean_abs_change,adjusted_eth_value__energy_ratio_by_chunks__num_segments_10__segment_focus_1,adjusted_eth_value__count_below__t_0,"adjusted_eth_value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",adjusted_eth_value__autocorrelation__lag_6
90,0xdba5fd82be33cd84024cf878c2c46dbc70b6fdef,1,9655.225,0.0,19310.45,2,1,0,1,2,0.0,0.0,0.999685967,7.064460226,4.032073096,8.064146193,0.0,-8.064146193,0.0,13.129234485074669,6.077702386806581,1.0,0.0,6.5646172425373335,0.980368274565956,1.0,0.0,0.0
91,0xD0bb7c83d18Ec1bEC23f501B2336571DbEf5f73d,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0x1af0340527b8bAF6965307010871f6312eAbacaa,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092175802349432,159.0382813261612,0.0,0.2217194570135746,1.0,0.7229012787552782,0.0056129475329638,0.746606334841629,0.2563806142391337,0.0153985211159433
93,0x1d4dce520b079a3e3d971eb0b93b1840baf989ab,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0x5714b032c1f3bd2c31465173c2bf9951f6f673a6,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0xf6c4fc68805b9da28dc44887928a77f8a09e5f5f,1,4207.3,168.6467136,16181.21667,1,71,0,58,1,0.001,0.736472631,52.51386,52.51386,52.51386,52.51386,52.28955682,-0.224303178,0.0020815979691634,119.67303245911351,0.0,0.8888888888888888,0.0,1.6855356684382188,0.0009955280780384,0.0138888888888888,0.4094848842203982,0.005046574221299
96,0x83373a2e5fc62a8598fb2ac2ebec188ff8cd4a9c,1,693.7420635,26.93333333,14676.31667,21,4,0,4,14,0.020149228,0.473858311,0.0,1.76,0.154285714,3.24,1.895433244,-1.344566756,0.2480172604931458,5.788290173270605,0.0,0.28,0.0,0.2411787572196085,9.850487110885334e-05,0.84,0.3048256504875356,-0.0032807301664411
97,0x7f4a266a773b6d9c2f18895f4d08054891605f9e,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0x4cae21759c78650cee753ba4616c66b33178f09c,1,7027.766667,9282.604167,44158.18333,1,4,0,3,1,0.96794073,131.5921997,526.3683577,526.3683577,526.3683577,526.3683577,526.3687987,0.000441,0.2350051245109491,844.75882871,308.1410816868004,1.0,0.0,211.1897071775,0.0290561700027491,0.2,0.0,0.0
100,0xf8b555398a425697617bccadfa52655932275552,1,34139.59667,455.2102041,193003.2833,5,49,0,42,3,0.09,0.133979592,0.01,6.4487354,1.31019748,6.5509874,6.565,0.0140126,0.0197855101259387,9.97972340006372,0.0,0.2777777777777778,0.0,0.1882966679257305,0.0024861404286272,0.0925925925925925,0.0636499247852663,0.0011212310044833
101,0xcfeb62a98a9ea19c2701c13e9a728408defb6a56,1,400.6583333,33.01975309,4898.116667,10,27,0,17,10,0.010803951,0.26016169,0.0040137,6.700772623,0.697992962,6.979929623,7.024365623,0.044436,0.0020406206713178,22.400741728103853,-0.0189408545542995,1.0,0.0,0.6222428257806626,2.157229606539004e-05,0.2702702702702703,0.5584398699542,0.0096017841627598
103,0x919c2fc7a008a5bbcb3198296e0d1a6fd2b15b13,1,1033.022222,2519.029167,52700.73333,12,16,0,12,7,0.1,0.278125,0.003204754,0.970236645,0.369358024,4.432296291,4.45,0.017703709,0.0222710865505991,9.817742244968686,0.0,0.6071428571428571,0.0,0.3636200831469884,0.2216244710401088,0.4285714285714285,0.0433012701892217,0.0705301357652558
104,0x6ace0c63f8808aae05ed2685838980a891a0ae21,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0xc4245e52a2635ece131aba7894c8471581d799af,1,50.03888889,151.0,754.1166667,3,4,0,4,2,0.05588989,0.65678271,0.292479426,4.162293802,1.582493,4.747479,2.62713084,-2.12034816,0.0001569255362838,6.32933850487334,1.1950261307123138,1.0,0.0,1.0548897508122232,0.0125593487584919,0.4285714285714285,0.0,-0.5031945642271947
106,0x0297a3211d69a1a268591e1Ff6f570699cCC50CA,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050689038298978,23.548145,0.0,0.8125,0.0,1.5698763333333334,0.0103520922735123,0.0,0.0,0.1885075196427208
107,0x9e50031deb1f02d58abb9b4fa87a8ea99636b411,1,25688.26806,54.04218289,622625.2,24,113,0,108,15,0.0,0.041495772,0.0,3.06,0.195219096,4.6852583,4.68902226,0.00376396,0.0092757664039958,15.590026200000002,0.0,0.2627737226277372,0.0,0.1146325455882353,0.0029658968127962,0.2116788321167883,0.0230725081465049,0.0188139970602603
108,0x4a036aa86d0ba304ec60605155810a6973d98ebc,1,1416.456042,4298.461111,409910.3,80,69,0,51,60,0.001,0.808208881,0.0,18.58677641,0.695376705,55.6301364,55.76641281,0.136276413,0.0001788649578825,195.3093228814692,0.0381464493465415,0.953020134228188,0.0,1.3196575870369536,0.001661506630141,0.5369127516778524,0.2278402576480387,0.2242132562005017
110,0x96665f6088eeb1dde18d08b2c34e50f381a5e103,1,706.877619,649.8663934,104024.4167,35,122,1,106,19,0.01,0.200057377,0.0,9.04,0.689628571,24.137,24.407,0.27,0.0076831640871068,64.307,0.0,0.3694267515923566,0.0,0.412224358974359,0.0621304243665624,0.2229299363057325,0.0117163211051824,0.1249913559487325
112,0xb8a3c35f9d6206eeecef741459e52134070d644b,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0xb448eaedb5bc19857745ff32112ab4d092159949,1,4469.12037,0.0,80444.16667,18,1,1,1,6,0.5,0.5,0.0,249.0,19.4739148,350.5304665,0.5,-350.0304665,3.728250613974518e-06,447.9695335413965,0.0,0.3157894736842105,0.0,24.88719630785536,0.0,0.9473684210526316,0.0,-0.049106906783293
114,0xfe59c158025d9e4389e144574b91ded74e0d33ef,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0xa71073cbc47c62257a0749503bdbd4d9b5595294,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0xa932dd6d00fed9d1cd140275a5caa32d0b1e0d68,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001042471660172,221.90983320000004,0.0,0.8064516129032258,0.0,7.396994440000001,0.0539218181461293,0.032258064516129,4.546870872316631,-0.0236554960171024
117,0x4d517d272ce8d879d8891518e70153b49d2cdb96,1,12.56926568,141.2234893,29227.2,404,171,0,158,91,0.008322862,4.062253241,0.0,269.0,2.10148701,849.000752,694.6453042,-154.3554478,0.007806827558091,2879.12096812641,0.0,0.3147826086956521,0.0,5.015890188373536,0.0049285260723089,0.7026086956521739,0.2528265335055412,4.4789267355894606e-05
119,0x4bc3f941b747c4bab3efd8749be2cc0b50de23fb,1,519.7066667,15.25833333,10424.65,20,2,0,2,12,0.044104849,0.140594471,0.0,19.85474819,1.515080157,30.30160313,0.281188941,-30.02041419,5.2362079291385375e-06,40.12561726509711,0.0,0.5,0.0,1.9107436792903387,7.19558291364073e-08,0.9090909090909092,0.0907922553543603,-0.0330660440571867
120,0x2D8028f663512Edd7Adbb6bb4d2FF63d36a01656,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0x499e535b6B5e85b90D436207907EE587F6736E9e,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100999795960008,0.01,0.0,1.0,0.0,0.01,0.4899000204039991,0.0,0.0,0.0
123,0x9D74797DA2447EC1a4c977E815D66bbD8D8d9272,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002309126193096,38.93977003999994,0.0,0.9333333333333332,0.0,2.781412145714281,0.0011082958661955,0.0,0.0,-0.2000340814335838
124,0x0913e0169f5129185c3934920d3cf6e5f56bd3be,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,1.0,0.0,0.0,1.0,0.0,0.0
125,0x7bad2dbcbdb8d79c6bdbd823a0246296f475b285,1,53795.55556,1752.725556,240259.3167,3,45,0,39,3,0.0,0.376244444,0.019632387,16.5,5.639877462,16.91963239,16.931,0.011367613,0.0011620274919515,46.96836761255637,0.0,0.3958333333333333,0.0,0.9993269704799228,0.0158270079964161,0.125,0.1313709759929237,0.0068740386903391
126,0x1c2f994dcbeab2e65d36a795646cd0622bb20e2b,1,214.3666667,392.1722973,58470.23333,2,148,0,108,2,0.0,0.30327027,0.51293393,1.19,0.851466965,1.70293393,44.884,43.18106607,0.0180425584190673,38.04186786,0.0,0.2066666666666666,0.0,0.2553145493959731,0.0255530015552506,0.02,0.0633525081336664,0.1392073118994654
127,0xb7c06096b7cf4622ae0da4ebc929649463c8692f,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,1.0,0.0,0.0,1.0,0.0,0.0
128,0x43addb2a61e752aa50b9cc54ecd9c255b903276e,1,828.2524155,443.7,114742.5333,138,1,0,1,65,0.004,0.004,0.0,0.1,0.001463043,0.2019,0.004,-0.1979,0.6574790543610257,0.4118,0.0,0.028735632183908,0.0,0.0023803468208092,0.1643697635902564,0.9942528735632185,4.355608336111294e-05,-0.0160939452502381
129,0xbfb50B318ebd18975BD60b8d21488a8595deBe74,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166246982066286,764.6681547731225,0.0,0.1375,1.0,1.9164615407847685,0.0476528150494388,0.8375,0.4283514746912949,-0.0080788827857222
130,0x1bd913bbade46bf5ad8b1e5d117701fbeb078228,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126582278481012,1.0,0.0,0.0,1.0,0.0,0.0
132,0xdb25055ca6e20cdd6e672a4cc93b87a736ba20a1,1,177.5657407,6.183333333,3220.916667,18,4,0,2,4,0.038561406,0.188425581,0.0,10.0,2.961111111,53.3,0.753702326,-52.54629767,7.834026372592044e-06,23.185372309396545,0.0,0.391304347826087,1.0,1.0538805595180247,2.954281140649615e-06,0.8260869565217391,0.2917242012390539,-0.4787167728570733
133,0x14F8B4FEa8788eFE643EAAd0B10B37423b73215F,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0x51afa730ac699478ba413f987a35e58124e1b842,1,289.8878788,0.225,6377.983333,22,2,0,1,16,0.06447869,4.544859048,0.0,8.84,1.333903117,29.34586857,9.089718095,-20.25615047,1.2836491884357986e-05,38.62082606862219,0.0,0.2083333333333333,1.0,1.6791663508096606,0.0,0.9166666666666666,2.60536220013303,-0.42949881357742
135,0x3267ead61ceb7d16c5ecc2be572ccf0538824e2f,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,1.0,0.0,0.0,1.0,0.0,0.0
136,0x7a27593bacf900e67a5b315a907a8fa5396e5c91,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0x697a260ba6365ab241f7aef057da3587f0c255ca,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0xb5c06ce49d0c63211e5d335cf42ecda5c3f30d8a,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0x999a74f3cd358eebdb88f94aa2ef5d40a1135f1c,1,25.92777778,0.561442786,153.0166667,3,134,0,119,2,0.0,0.232462687,1.0,15.72767289,10.38098051,31.14294154,31.15,0.007058462,0.0043244543983165,38.87767288509625,0.0,0.0948905109489051,0.0,0.2858652418021783,0.0044205533849458,0.0291970802919708,0.0128096238425475,0.0139783094688864
141,0x07956d21122817a3bb042dc1ab47c49534d11ddc,1,4494.125758,31259.69737,643369.6333,11,19,0,18,10,0.00033152,0.025203441,0.0,0.366297525,0.040322785,0.443550635,0.478865376,0.035314741,0.018320488925437,1.3182286687910127,0.0,0.8333333333333334,0.0,0.0454561609927935,0.0001497071718107,0.3666666666666666,0.0262511437380726,-0.1124174112868899
142,0xe065d0d82a74dace6babaf7f5a9a429b24f7e4a6,1,100854.1833,11.95555556,403452.6,4,3,0,1,4,1.483456284,3.885077597,0.000830986,8.472,2.911957747,11.64783099,11.65523279,0.007401804,0.4672159609251977,38.12810662216759,38.8216427921668,1.0,0.0,6.354684437027931,0.466827080853291,0.5714285714285714,0.0,-0.0007285942278492
143,0xa867ddf57581f8ec92566ded6853959ddd5a7776,1,262.5222222,3.458333333,2369.616667,9,2,0,1,2,2.218673365,67.70590556,0.067420261,25.3,15.04082447,135.3674203,135.4118111,0.04439085,0.8747823107149817,334.7001818654529,0.0,0.5454545454545454,0.0,33.47001818654529,0.0049296467923709,0.8181818181818182,0.0,-0.3267505083988379
144,0xbdb3c649e2cc7922e46795dcfaafb864be934543,1,13144.8859,0.0,170883.5167,13,1,0,1,7,70.0,70.0,0.0,69.0,10.68676923,138.928,70.0,-68.928,0.7500081135335847,292.728,0.0,0.4285714285714285,0.0,22.51753846153846,0.0,0.9285714285714286,0.0,-0.0202938107821527
145,0x031bf1601c970581e3c50631242197de56918cd1,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0x6f2daeb1e5f30867700b7f9adec57839f64fce60,1,7888.058333,0.0,15776.11667,2,1,0,1,2,0.25,0.25,0.069022154,0.175,0.122011077,0.244022154,0.25,0.005977846,0.6384779001384108,0.5309778463874639,-0.0363835903241046,1.0,0.0,0.2654889231937319,0.3128541710678212,0.6666666666666666,0.0,0.0
147,0xa4B4cB99a583Cd6c570af1223d7c11514C8e92b3,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0x2eaa87226e56254e355eeb320e657786a2b40599,1,1.59129979,27.10763889,2855.35,159,96,0,92,76,0.0026558,17.09580743,0.0,820.0,10.94269582,1739.888635,1641.197514,-98.69112142,0.0011357413286216,5052.867150829212,0.0,0.3803921568627451,1.0,19.89317775917013,1.836516338211328e-05,0.6235294117647059,7.438307485356514,-0.0002016609872252
149,0x908bc24c7fad5b870f2936d9425383f8ea9c80db,1,15379.3513,298.4132576,1397271.8,90,44,0,40,53,0.00532104,0.53439744,0.0,14.0,0.257666667,23.19,23.51348736,0.323487358,0.019665390666925,87.45055117077919,0.0,0.3955223880597014,0.0,0.6575229411336782,0.0008194956426995,0.6716417910447762,0.1535211356931246,-0.1499020761597402
150,0x8bae6912fda09b1c2ebf0a58dc581d3b0a9504e9,1,2172.599158,6668.366667,450179.7333,198,3,0,3,1,0.2,0.4,0.0,0.0,0.0,0.0,1.2,1.2,0.074074074074074,2.2,0.0,0.0149253731343283,1.0,0.011,0.0,0.9850746268656716,0.0056687428890267,-0.0119629390217625
151,0x50e8fa3e84dcad47231dd9452c3329ba01323bd2,1,1.07,0.0,5.35,5,1,0,1,2,277.5064946,277.5064946,2.0,270.475628,55.89512561,279.475628,277.5064946,-1.96913343,0.5127578098978051,547.9821226470988,0.0,0.8333333333333334,0.0,109.59642452941976,2.66333607767244e-05,0.8333333333333334,0.0,0.0
152,0x3b54694c7e1305cbee7615a97d0ec989a201020b,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0
154,0x99723bc6EF51644B0Ba52F31aD905a1b3b170d94,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0x730d7e40a1f012ea57e957f5e9736c797b282a36,1,449.0485507,2190.801111,152104.3,46,60,0,50,22,0.0,0.274661025,0.0,10.0,0.56097054,25.80464485,16.47966149,-9.324983356,0.0052409071808729,51.61676083641691,0.0,0.3584905660377358,0.0,0.4915881984420658,0.0104542195976075,0.4433962264150943,0.0317260304276836,-0.0009924070190441
156,0xf97bd29b8ee6e246eb57eecf5d0e8486366113fb,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085470085470085,1.0,0.0,0.0,1.0,0.0,0.0
157,0x133bb2817666aff0d6af65c3b476e776bbacf6d5,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0xfe8ad4432bd3371f42089bc3af7ce7168c09ac79,1,10134.6625,5172.271111,118122.7167,4,15,0,12,3,0.01049553,0.225628737,0.05216306,2.24706,0.844307015,3.37722806,3.38443106,0.007203,0.0082429841227044,10.049005,0.0,0.6842105263157895,0.0,0.5582780555555555,0.0042863517438063,0.2105263157894736,0.0,-0.129929005076848
159,0x42cb36f0cb53aa4c15951be921b3dc3457dd7c09,1,363.9277778,0.0,2183.566667,6,1,0,1,6,1.7,1.7,0.029663838,0.7312,0.281700466,1.690202797,1.7,0.009797203,0.765110838979796,4.034052161562319,0.7819877569294735,1.0,0.0,0.6723420269270531,0.0175050064151303,0.8571428571428571,0.0,-0.0977837935726844
160,0x02f8297193719054c7b951704542c46a427d0530,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0xbdc64a98ab025e058ca8ac2e2383f0cc017c6e45,1,214.0272727,18860.42778,120225.4667,33,6,0,5,11,0.003329328,0.100732754,0.0,1.758137527,0.062307198,2.056137527,0.604396522,-1.451741006,0.0360383083651105,4.823753283484833,0.0,0.2,0.0,0.1236859816278162,0.0262965285764509,0.85,0.0515709692104926,-0.0259314666611824
162,0x62e78cbd132462ae10fe17be563e92f0270bed47,1,643.3454545,1056.11875,39500.45,22,24,0,22,18,0.1411,0.290045833,0.0,6.775668563,0.674475774,14.83846703,6.9611,-7.877367031,0.0034501259044674,18.313716226221167,0.0,0.4347826086956521,0.0,0.4069714716938037,0.0165606043414439,0.4782608695652174,0.0421267927412788,-0.014825388017301
163,0x0324A5f6289e647BAf88d9c96c331Cf964220ce8,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154626346077293,0.025604,0.0089089784137292,1.0,0.0,0.012802,0.0,0.3333333333333333,0.0,0.0
164,0x07c837bc481cd7ed487bea67c01faaaede204ac5,1,6.46091954,0.0,187.3666667,29,1,0,1,13,0.4,0.4,0.0,100.0,8.563860176,248.3519451,0.4,-247.9519451,1.0195948798640605e-05,318.04805490244934,0.0,0.2666666666666666,0.0,10.967174306981011,0.0,0.9666666666666668,0.1154700538379251,-0.0559786695891746
165,0xc446919fc6a76f5bfe847dfcbe074648d038230a,1,65.06458333,6038.554167,24674.73333,8,4,0,2,3,0.010131781,0.587271238,0.0,1.256458062,0.29316313,2.345305042,2.349084951,0.003779909,1.992922031450377e-05,7.769801224343773,0.0,0.9166666666666666,0.0,0.7063455658494339,0.0003667345617673,0.6666666666666666,0.0,-0.1258738163503603
166,0x2a48eb888402f4af9bddb1526a69be3d23425c76,1,6508.095833,1429.294318,151810.2833,4,88,0,75,4,0.055,0.270652064,0.695812651,9.35,5.928276352,23.71310541,23.81738167,0.104276267,0.0031570006289071,51.45171043054606,0.0,0.3043478260869565,0.0,0.565403411324682,0.0009543148636387,0.0434782608695652,0.1131384837422529,-0.0514880368628122
167,0xfea87495861832eef3060e92e2872e9f4111e62b,1,297.9087302,1591.009921,73078.5,21,42,0,30,3,0.0,0.915301213,0.0,11.48839543,1.924187673,40.40794114,38.44265095,-1.965290194,0.0297632969546994,138.60573987117013,0.0,0.8412698412698413,0.0,2.235576449535002,0.0900113558630398,0.365079365079365,0.2984611474716732,-0.0363101321329119
168,0xf36ccfc0e960e564de3c7815a3af77d623e7b9d0,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0x244a1914f1447ec5e8eb817d914c95039fb3a5df,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0x48885fafc90378b865dea8deb8aa7c6018656a03,1,111.3208861,1011.103263,208687.2167,158,189,0,81,41,0.02579677,0.647155773,0.0,3.74780202,0.771915503,121.9626495,122.3124411,0.349791543,0.0928679301354412,423.6651814270856,0.0,0.9337175792507204,0.0,1.2244658422748138,0.0504003826606629,0.4553314121037464,0.0118585893471137,0.0329864381505686
172,0xb2bfc5fe46c59451e7907bf6bf54dc9fa47c5602,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0x3a3fcaaa5c1da9db7c8ef28dd377f6aed2e43388,1,247.45,1097.277778,6831.116667,1,6,0,5,1,0.00013312,0.01319549,0.07931194,0.07931194,0.07931194,0.07931194,0.07917294,-0.000139,0.0805980397334341,0.12931194,0.0404428871942663,1.0,0.0,0.0215519899999999,0.0128956863573494,0.1428571428571428,0.0,-1.7908421528432048
174,0x5dc8c6a9631609cbf4e30b82f86a72e97a449744,1,1831.6,2166.355556,10162.26667,2,3,0,3,2,0.1,0.166666667,0.11572779,0.379,0.247363895,0.49472779,0.5,0.00527221,0.0374484258343862,0.879,0.0,0.8,0.0,0.21975,0.3370358325094762,0.4,0.0,0.0
175,0xb0dd2b7fea3c5790b39433cbd3e8fd35fd3cf662,1,23.025,102.8411005,151474.2,4,1472,0,1179,4,0.0,0.229571518,13.029,14.94,13.91475,55.659,337.9292747,282.2702747,0.0142583144288276,305.9408579335821,0.0,0.048780487804878,0.0,0.2074175308024285,0.8509584325473327,0.0074525745257452,0.000816445802988,0.2217640298232383
176,0xcb373af9607F5b758045240CeA9ba1C94D33c055,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453402324240062,3.2,0.0,0.6,0.0,0.8,0.0516193558721744,0.0,0.0,0.0
177,0x74148005e17094cd696b520c8f00a5b429cacc8c,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.08,1.0,0.5,0.0,0.0
180,0x44c52cef32534dd05d3e3b24389bdc51183adf14,1,9953.583333,4119.145833,46337.33333,3,4,0,3,3,0.1,0.1,0.042016066,0.257093534,0.13229373,0.39688119,0.4,0.00311881,0.085163120540235,0.3570935341554609,0.0,0.5714285714285714,0.0,0.0595155890259101,0.085163120540235,0.4285714285714285,0.0,-1.5284758649964496
181,0x890bce348bae449df3783ba0e1c7eb82c557e2e8,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239398898303723,46.3867834138,0.0,0.7619047619047619,1.0,1.1313849613121951,0.0226395441669403,0.0,0.7743846176472954,-0.1508551784317534
182,0x502e9043457c77d1e0724363c0503c89fb06ed1d,1,1420.509649,21923.06429,180451.1333,19,7,0,6,13,0.006670424,0.074124224,0.0,0.1,0.025211622,0.479020825,0.518869565,0.03984874,0.2843382271900139,1.4972722272145922,0.0,0.8461538461538461,0.0,0.0598908890885836,0.0130946547594425,0.7307692307692307,0.0203460355978822,-0.4036033943447209
183,0x0812e342c6ced54c099aeda0f820a56168cc0db7,1,36.47833333,2.341666667,369.4666667,10,2,0,2,3,0.111403912,2.889205159,0.0,5.19198172,0.557140243,5.57140243,5.778410317,0.207007887,0.5424354833173075,21.227151628638065,0.0,0.4166666666666667,0.0,1.929741057148915,0.0,0.8333333333333334,0.0,-6.029643133635682e-05
184,0xaf7e21a238e1ed782c4c68503aae407e801db782,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0xcf7F7943FdD64838cfd6418345651D5f8081dACc,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019345176609759,1.54490176,0.8219166540874359,1.0,0.0,0.2574836266666667,6.691406675490453e-05,0.0,0.0,0.5778735673922426
186,0x2e43ebafe93b726e5b87916d00ea3827da897257,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0
187,0xd033262c4E1E9d1c27bdC5EF04B446C17Cd478ff,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006021855882374,41.68465312000001,0.0,0.75,0.0,5.954950445714287,0.0006021855882374,0.0,0.0,-0.3484008243862605
